-1.936548651505900775e-01,-2.507924676686807963e-01,-2.289016136044111360e-01,6.648262511728438018e-02,-2.300095545351892867e-01,-1.997300071496555807e-01,-3.614248107976316682e-01,-4.611226754690205820e-01,-4.504755846191828006e-01,-2.372082218724701763e-01,-2.362306100436728229e-01,-4.659659268149915490e-01,-2.556024342541522998e-01,-1.189698983475558636e-01,-4.045165719736369958e-01,-1.485554578892526179e-01,-9.856104402014899402e-02,1.567193017832649304e-02,-1.577775401868484750e-01,-2.388451449953202244e-01,4.727776630727656242e-03,-4.823725143209258749e-03,-6.993194812519941406e-02,-5.182759593859114222e-01,1.259224695870510686e+02,-9.777255594411748518e+01,-5.094364289914615762e-01,-1.117246597574219485e-01,-3.860693453829835420e-01,-1.741487671060023557e-01,-1.331769852648437003e-01,-7.855238494403987692e-02,-6.487811120497899431e-01,3.606050314914972105e-02,-1.794985004614049195e-01,-1.807099814600932886e-01,-2.003339720734277629e-01,-2.379911236713774803e-01,-1.990793202703027565e-01,1.003789438186513117e-01,-6.431134421997543316e-02,-2.403107266224803126e-02,-2.611759698431519172e-02,-7.795310798114883644e-02,-3.531453151364776222e-01,-9.594615760707994601e-02,-6.153983379643312990e-02,-1.281011057450431312e-01,-8.160086450808451408e-02,-1.058223520209201768e-01,-7.878471647960221674e-03,-2.784422988083386924e-02,-4.861026587875263982e-01,-1.547271548865278290e-01,-3.021185819759710789e-01,-4.773563982194109490e-01,-7.956546652157327204e-02,-7.961160182882086322e-02,-1.001125359369868656e-01,-2.525758485026664141e-02,9.867633846513042262e-02,-9.948446747322303718e-02,-2.006685249419156991e-01,-2.297605006306435993e-01,9.634951598494192679e-03,-1.344465835754532490e-02,-1.779539110193425755e-01,-6.018822764250961743e-01,-3.502086570337865079e-01,-2.303485936108768950e-01,5.415735933784374991e-03,1.925219959984047768e-01,-5.539090488559487990e-02,-1.507495049544069488e-01,-1.403535386946405950e-01,3.175596706235964128e-02,-9.541451191219470218e-02
-1.300572298649227687e-01,-8.026290490131657296e-02,-9.297391436710612453e-03,-2.950986572274939476e-02,-8.815484880366473985e-02,-5.670423674646159207e-02,-2.571285970069558391e-01,-1.545224057304395993e-01,-2.088583219530661117e-01,-1.716389840530773980e-01,-1.209232892483507599e-01,-1.835749067384624678e-01,-1.230068320542809096e-01,-1.413924759163504886e-02,-9.175019543133326738e-02,-1.866374424701127965e-01,-4.541215109935195504e-02,3.241718315294481179e-02,-7.822094629271893196e-03,-2.517267838095925692e-01,-3.318321575162388147e-03,5.392104052509383988e-03,-9.387344520339983844e-02,-1.592740655434301544e-01,-9.777255595311375203e+01,1.106803215355818253e+02,-1.634620759809440049e-01,-1.703651563907817579e-01,1.005811023908420865e-01,-1.820679237737763412e-01,-2.302601189919030178e-01,4.297706090178950861e-02,1.585403904917755402e-01,-1.685189583338109198e-01,-1.388592508064773745e-01,-5.496745022265336206e-02,-1.144653342412182556e-01,8.725822533054870475e-04,8.235284197429379449e-02,-2.467553730058183736e-01,-4.486481239104184865e-03,3.539759599544001212e-02,-9.390773488443850125e-02,-1.966057160532197756e-01,-6.755390787926289498e-02,-1.630601718126447053e-01,-4.193307369239567158e-03,-4.061981636830857417e-02,-6.412788337336962352e-02,-7.480623521267452947e-02,-2.191760588377697216e-01,1.274962327627176921e-02,3.144994321803681880e-02,-1.299459609935356974e-01,-1.557760057875751669e-01,-1.335804354982016995e-01,-3.078322526207823498e-02,-1.205235224368874508e-01,2.280927660402789492e-01,-1.751279689409229179e-01,-1.882269016951924334e-01,-5.103893414333318668e-02,8.674033338745532756e-03,-1.624056413050792638e-02,-3.519624687085759485e-02,-3.426833935834765893e-02,-3.589891382393051861e-02,-2.429394557365340268e-01,1.423436868474384109e+00,-1.877962822117216699e-02,-9.981482952429565625e-02,-2.023429698175070346e+00,4.004043677146326696e-01,-1.113083949754662197e-02,-9.120854537307211685e-02,-1.804061587473954759e-02,-2.730540074337231907e-02
-3.795347360218431776e-01,-2.825983083147337593e-01,-1.155104522366347392e-01,-1.412438330389023389e-01,-9.012999377212173036e-01,-2.150404655295899137e-01,-5.690803298226985163e-01,-5.374544053293249801e-01,-5.815693986833615492e-01,-7.416909499308732556e-01,-1.868798825599835789e+00,-8.984526026937997845e-01,-7.377313968393933719e-01,-4.609298857264674254e-01,-5.961614764615265072e-01,-7.628059839944494325e-01,-3.009410797283245120e-01,-1.834488996568524322e-01,-5.097063986132456259e-01,-1.723584756703710807e+00,-3.386102716590972533e-03,3.404963428407561921e-04,-2.308056032592321893e-01,-1.176565219989409217e+00,-5.094378727756655456e-01,-1.634627210822865717e-01,1.001785462017339228e+02,-7.220472485900411019e-01,-1.732936778225923902e-01,-2.153039524006152006e-01,-1.048205854315363394e+00,2.617528923497778812e-02,-1.131065295194880971e+00,-3.386113386326399799e-01,-1.124355187890447416e+00,-9.187608238944355854e-01,-3.786779933468371606e-01,-3.319967902983012031e-01,-3.499607799775143746e-02,-3.442358610465223179e-01,-2.757880387259515342e-01,-2.042276640847791036e-01,-5.189906807644932840e-01,-8.945997262916920434e-01,-1.143778248000240749e+00,-1.407978632640769945e+00,-4.408716936295811184e-01,-3.662782403508239026e-01,-4.407396642426094080e-01,-3.327006558873769060e-01,-7.804653528876762669e-01,-6.987499026713232808e-02,-6.211064939425781084e-01,-2.471793853046705403e-01,-3.537089002170752949e-01,-1.416849988382888226e+00,-2.486404380827019756e-01,-2.852115330547035366e-01,-2.157013788645953944e-01,-3.773596021230449238e-01,-6.208456111171740677e-01,-5.294462339952396013e-01,-4.255817697430751001e-01,-3.963223693473345577e-01,-1.142608410020608603e-02,4.077059945606159586e-02,-1.883774625431199057e-01,-5.644766226290983679e-01,-7.298091686250228749e-01,-4.099629028992144431e-01,-6.050371417777663380e-02,8.090969411656320220e-01,-2.102250192491012803e-01,-2.118819422563570920e-01,-2.664764039396477768e-01,5.550624787748622418e-02,-2.884598983197664834e-01
-5.936109960477594649e-01,3.031507393922084487e-02,-7.910718954466915143e-02,-2.604370825111646526e-01,-1.196815983194935845e-01,-2.608689432771504196e-02,-2.026924495549229377e+00,-8.530239513434918486e-01,-2.623557927511149246e-01,-1.611593179701645562e-01,-9.217038059937960881e-01,-4.803816541045543564e-01,-2.639362946142065347e-01,-1.912358638191559990e-01,-3.360652352214029137e-01,-2.891356452978967595e-01,6.098223567838887728e-03,-2.042587807890250684e-01,-1.170999334570810291e-01,-2.945883604082912832e-01,3.026280141408593805e-02,4.596865454232198361e-02,1.021789462136955678e-01,-4.943758950101229677e-01,-1.117244436694731086e-01,-1.703650390653123903e-01,-7.220450010471360924e-01,2.662765554905443537e+02,-8.021158318834557122e+01,-1.579065287348220465e+02,-5.526142626738247410e-01,6.254451734136344532e-02,6.583082422230902564e-01,-2.503792881121507108e-01,-1.738665433449080533e+00,2.280151317009635914e+00,-1.921930006212616004e-01,-6.201457879506234727e-01,3.967507434362119167e-01,-7.712246927125590568e-02,-6.677985202182817881e-02,-3.601504850125738511e-01,4.516607721404899967e-01,-9.528827691803545274e-01,5.810016573533672429e-02,-1.391461610473095245e+00,2.960281723263093467e-01,2.285895072336607270e-01,-5.135402388328549339e-01,2.528392504206172786e-01,-6.153710142447131881e-01,-1.253337690920970637e-01,3.818495502168485767e-01,-3.433510483314409223e-01,-1.405849307963640271e-01,2.903079444576221572e-03,-2.422490648651867695e-01,-1.588488336880074514e-01,1.135573746818353991e+00,-8.654717028957230607e-01,1.590643977180239421e-01,-1.167371332120220151e+00,1.159187961545199153e-01,3.012255149928141917e-01,-4.052451293333604321e-01,4.587194780678801598e-01,-2.057861114571629957e-01,-7.979216038456793392e-01,1.041375456383493603e+00,-2.936129654022794425e-02,-8.980106549707884966e-02,-9.836658574980894354e-01,-3.818217610040365306e-01,-3.313637030828197605e-01,2.576657315520608157e-02,1.039966613235638743e-01,-1.589762079900182701e-01
5.171650958222780148e-02,-4.857252845665156749e-02,-1.825931903393906763e+00,1.609478534230159852e+00,5.902910446910422659e-02,-1.930989396855997686e-01,2.595992165363991133e-01,-1.006220594642922572e+00,-2.859794816684373964e-01,-5.681995327764091108e-01,-3.608597827987899270e-02,-5.987757446210727474e-01,-7.812711978154110448e-02,2.124284403658193987e-01,-4.275641059867898441e-01,3.388152297443715044e-01,-1.100800677917981973e+00,1.000301976122444092e+00,1.873207295028170571e-01,-4.026433473640576577e-01,3.322860422706117728e-02,-4.719962583218545449e-02,4.322980958982961530e-01,-1.347984725832644726e+00,-3.860694295204262216e-01,1.005810760735405957e-01,-1.732930285285415040e-01,-8.021158341433606154e+01,1.614719434892526806e+02,-6.310318816713287760e+01,2.905973982131930256e-01,-2.360266891770419762e-01,-2.006001703761625787e+00,5.016691410636520132e-01,-1.478121103608543319e+00,1.560514418508014645e+00,3.231529135724482693e-02,-1.074161930322044878e+00,-7.069278388645896527e-01,1.431115174071936336e+00,-2.511879743790039754e-01,3.009084306750954285e-01,-1.566940991345170953e-01,-1.035670632235189126e-01,-2.889637571374908398e-01,-5.953960011562804411e-01,-8.870057809511963653e-02,5.996463537114926634e-01,-9.829811747935301991e-02,-3.897521339204729207e-02,-4.085520487877624118e-01,1.480146089680405008e-02,4.084840517215864164e-01,-5.434968433483659128e-02,-2.850276440071690121e-01,-1.006958039707723351e+00,6.892378083769789068e-03,-6.736565943200777395e-01,4.685477920900737447e-01,2.683290459797810223e-01,1.910131933199176402e+00,2.405305460466939937e-01,-8.380427361328607327e-01,-1.024084875486115598e+00,-1.395179016651897363e-01,4.414229914343348882e-01,-2.975448179165572360e-01,-4.760714748526072571e-01,1.363975503087014873e+00,-2.499927276869031711e-01,8.319382732593992580e-02,-3.220088611664032374e+00,1.558288355604771525e+00,-9.996185950761796724e-01,3.483657477710010997e-01,5.828034587052223492e-02,-5.499083242622729989e-02
-2.205623112007575604e-01,-6.747353694560765947e-01,1.421359324324361184e+00,-1.299721331205985875e+00,-4.721826476726728172e-01,-3.150965430912349152e-01,2.335378268149641556e-01,4.425954057314383516e-01,-8.236519855099297960e-01,1.527023277548936742e-01,2.502269153484653064e-01,-6.786417048345889935e-02,-3.618967326762032033e-01,-2.207425797218713348e-01,6.965284473532550036e-02,-1.009540430150400070e+00,8.512015576198951328e-01,-6.720297295282495753e-01,-2.982101636609179041e-01,-3.017737911558315833e-01,-7.526779873662811648e-02,1.291379775278687046e-02,-6.901982159341740752e-01,5.284330773143685045e-01,-1.741490259496660808e-01,-1.820680320616588077e-01,-2.153029281466911360e-01,-1.579065290018763221e+02,-6.310318815212026067e+01,2.445568189612718299e+02,-2.697578552385043182e-01,2.263982127982714088e-01,4.880823289483877669e-01,-3.834895976446009436e-01,2.845789012636142257e+00,-4.189311448275936378e+00,-3.755236782936740569e-01,1.245759499152506278e+00,1.014097887613089333e-01,-1.472321601148209425e+00,2.268847661585745024e-01,1.278718737864923682e-01,-4.534071200449928951e-01,3.892966375552047720e-01,-4.437979549032684545e-01,1.530044124316956244e+00,-3.247487746323117208e-01,-1.112204743558252273e+00,4.190614148354666058e-01,-4.182709091736666052e-01,2.522969509652891462e-01,4.605300676968504536e-02,-1.205678405510433260e+00,-9.149433646236297679e-02,-3.828811985401378015e-01,-6.170441367820524853e-02,3.562275233229175719e-02,4.623657463479697860e-01,-1.300250244380422915e+00,2.918516295237514324e-01,-2.121642195628440142e+00,3.833550888936322343e-01,4.466173298638589362e-01,4.943834792197857042e-01,5.466315924273927873e-01,-9.883447020578040032e-01,3.852212735296475787e-02,-6.526884366734234666e-01,-2.798391593198295002e+00,-1.816136975225257633e-01,-1.015167611042174650e-01,4.022111150317027928e+00,-1.297894658712053229e+00,9.727443008130631785e-01,-7.041598176341711257e-01,-8.216490010156400625e-02,-2.028433544359723936e-02
-3.528747933874316067e-01,-3.323811493996853966e-02,4.031521001341223376e-02,-1.536766083285280027e-01,-1.583434196750554690e-01,-2.148490131151032934e-01,4.104192057072926780e-01,1.155183123218386232e+00,-1.453915261454504781e+00,-3.660932803727159901e-02,-3.661944867951005267e-01,-5.590798678556736512e-01,-1.734704553343046074e-01,-1.387257237258194276e-01,-2.101206523669608139e-01,-2.667673965340006670e-01,-5.373354233886450393e-01,3.104439769995780418e-01,-7.043861900884558214e-01,6.445445871864047271e-01,-1.512632350260389308e-02,8.135160460424377404e-02,-3.467005140665417318e-01,4.229621617427252733e-01,-1.331769487243675554e-01,-2.302600918442046785e-01,-1.048204823008088926e+00,-5.526144076969552454e-01,2.905973937252101513e-01,-2.697575406927868458e-01,2.062336949093563305e+02,-1.633397783463998820e+01,-1.118209511043358191e+02,-3.982898801145082501e+01,-1.061796577000433173e+00,5.891686134604092601e-02,-2.718166374149064701e-01,-2.111699059609105367e-01,4.535582672744601362e-01,-6.529264448891510808e-01,-6.733378573340158268e-02,3.507140733139633287e-02,-3.995775886295246382e-01,-2.535185947925292504e-01,-5.567451301775073746e-01,-6.480763679668032351e-01,-4.399129073359746567e-01,3.714089653327291018e-01,-2.842849045678707554e-01,-1.623013055855098974e-01,-9.047454323774277718e-01,6.547071098333745454e-02,2.578666680649243093e-01,-2.308175702932534490e-01,2.012888310818595483e-01,-5.192337450561537171e-01,-1.424031259412786299e-01,-1.853483116689413235e+00,4.162827136388621341e+00,-2.434296596454224026e+00,-1.142245107200696275e+00,3.243861465443829695e-01,-1.381175622845535744e-01,-1.136275116968683829e-01,-2.801375229701077996e-01,8.644466886129309469e-01,-6.940951467903787586e-01,2.809380811423604074e-01,1.312923875836838450e+00,-1.720620671728150808e-01,-1.059547175385455176e-01,-2.350996947513970259e+00,7.996306412517790729e-01,1.951679957497811368e-01,-3.493571643866029697e-01,1.054679758431080749e+00,-1.136657761759269247e+00
3.873942192892896319e-01,-1.663675320248683809e+00,1.590498603750992057e+00,-1.867591428759628247e+00,-1.241979905772307574e-01,-2.472410638056774079e+00,1.347675541352383100e+00,4.517468230840099297e-01,3.198643345268388782e-01,1.477839685939521530e-01,1.093353157407510601e-01,-1.171951598902271074e-01,1.004799234880810882e-01,-1.233602208195440975e+00,-2.375234717610373025e-01,4.639389732054254312e-01,3.027851469378601390e+00,-3.378614758792345185e+00,-2.309712111954306479e+00,1.964871484981919991e+00,4.675558253568226630e-02,2.510768846472547985e-02,-1.822935563721236774e+00,8.372690432114778813e-01,-7.855237244648223538e-02,4.297706754568594856e-02,2.617575891843415894e-02,6.254448844113462413e-02,-2.360266987187554233e-01,2.263982713847092765e-01,-1.633397777552681518e+01,8.492995847666371390e+01,-1.265255357521906987e+01,-5.160082821332007796e+01,6.930426497441397604e-01,-6.366623922330726382e-01,3.037559190928433572e-02,-4.959151092606876587e-01,3.572247071629180981e-01,3.154714208970118422e-02,6.588496885738813758e-01,-2.467203306677003827e+00,1.541197756162244081e+00,1.988886489768988686e-01,-1.891643067378047938e-01,-1.151965925642895322e-01,-1.991441700951881444e-01,4.083754532618513178e-01,1.317505931184418666e-01,-1.281516673511362836e-01,7.937540619057104063e-01,-1.819960479822673394e+00,7.113066904301700299e-01,8.283748177804003965e-02,8.581847484811538224e-03,1.556667649192872704e-01,7.997186031303933629e-02,-3.872526563048892534e-01,6.350856986050016362e-01,-2.385585032489712098e-01,6.475878781277254470e-01,2.724258012562873893e-02,-1.428482070407873228e-01,-3.265953327638477788e-01,-2.123541817377217811e+00,1.991985690956616040e+00,1.289520808154131781e-01,2.315391721801758340e-01,7.249872538413030393e-03,2.127664464551515602e-02,-4.457820394660014229e-02,-4.883060965614401949e-01,4.556008012533176443e-01,-3.110060924430753104e-01,1.382833517211504715e-01,1.876441526707902652e-01,-1.834938096161784771e-01
8.796351216896113046e-02,4.690551272014253370e-01,-1.727749133168402507e+00,1.659819053113391618e+00,-1.249134274995312488e+00,1.418494595901762745e+00,-2.034127156023512573e+00,-3.529222364901573261e+00,1.531707667688355423e+00,-1.920305819231977518e+00,-2.031740547635061844e+00,-4.586020711263867344e-01,-1.256368074588907868e+00,4.391613339885044320e-01,-9.273474851278532549e-01,-7.127589191749883479e-01,-1.154851836589886105e+00,1.118287711153777675e+00,2.006019962882548135e+00,-4.461123676364691981e+00,-2.966368864934590052e-02,-1.769634354178390434e-01,1.393939546816093111e+00,-3.273061758285520817e+00,-6.487803062318435732e-01,1.585407656637240759e-01,-1.131060452213181966e+00,6.583089406395559173e-01,-2.006001083055673817e+00,4.880835954616640771e-01,-1.118209508542343684e+02,-1.265255370953412850e+01,2.188992976852836705e+02,-3.104055598611931188e+01,7.099701103388260381e-02,-1.009946440105566445e+00,-7.426722734048994690e-02,-2.140797237739540393e-01,-1.367214883762656319e+00,1.176519169200893611e+00,-7.048816771906424306e-01,1.218522438839695798e+00,-8.557418177549401817e-01,-5.950903831946796618e-01,-5.349783467761849431e-01,4.914311219226943361e-01,7.967123636138279119e-01,-2.765031734739674896e+00,-6.168899633458650722e-02,-2.589508500856436135e-01,5.982925817741970853e-01,6.479919794028455859e-01,-1.837067091354871229e+00,-3.525441591287948977e-03,-1.212550153011822562e+00,-1.549954266195327390e+00,-9.753561152711226478e-02,2.814881055979875590e+00,-8.173420794581959470e+00,4.462688470962201670e+00,2.401972633080032171e+00,-1.714901486783529494e+00,-6.328715481780962104e-01,-6.980787462276346611e-01,1.622321246567756114e+00,-2.575777512957603044e+00,8.615772245155303155e-01,-1.737737318057298586e+00,-1.305686350050961009e+00,-3.886552898983678395e-01,1.085949797402416678e-01,2.886141611296758391e+00,-1.589542599339028861e+00,-7.857904017515026096e-01,1.562219538338145974e-01,-2.055982986537940871e+00,1.897268607027835063e+00
-3.285876204455580041e-01,8.609189456225609938e-01,-7.264039151796329863e-01,8.439203747758603491e-01,9.878029655199922765e-02,1.193243997353482078e+00,-6.122565948899895139e-01,1.492479611407363793e-01,-6.266205418328829602e-01,-7.712454716358622953e-02,-9.290547958480156743e-02,-1.221674583490379856e-01,-5.783307144069810973e-02,5.852862020071072369e-01,1.607012962668912248e-01,-3.776514935121733640e-01,-1.730966512999970508e+00,1.844123787788662261e+00,9.575726165102059761e-01,-7.927789660235884384e-01,-1.850388482495031808e-02,2.190134766603893737e-02,7.853811518283096982e-01,-3.619650104642959665e-01,3.606048767291082646e-02,-1.685189621423441309e-01,-3.386111311658973055e-01,-2.503793396927922466e-01,5.016691328280352691e-01,-3.834895272043673531e-01,-3.982898804558465145e+01,-5.160082823623788784e+01,-3.104055614628263626e+01,1.332789961935766598e+02,-7.874200852478667745e-01,3.841161121672537204e-01,-1.359088320436897812e-01,2.384203404333828102e-01,-2.791875244478401151e-03,-3.681442217065656330e-01,-3.525305644634026403e-01,1.284033173762431312e+00,-9.486595923444890444e-01,-1.925863273448392976e-01,-6.990303858582525010e-02,-2.475543816340516901e-01,-6.804718002862270021e-02,5.831698908049173791e-02,-1.907612627733585309e-01,-8.288633576519295956e-03,-7.356169593124939343e-01,9.771786894198328799e-01,-2.567795006794231227e-01,-1.608512935878897432e-01,3.284944954242968035e-02,-1.909712366782306825e-01,-8.749442580218969034e-02,-4.400195606363261902e-01,1.202010341358224821e+00,-8.372161422723168878e-01,-8.847502448480878412e-01,2.094820876181468505e-01,7.221212567798063198e-02,1.346415529010620837e-01,9.705160478108850741e-01,-7.482022482001801089e-01,-2.872736707374989873e-01,9.290423882383254048e-03,1.462552071240377671e+00,-3.728134200264326265e-02,-6.397607531330767872e-02,-1.967277504489475026e+00,3.672918082437018894e-01,2.672981187438487893e-01,-2.256907636849334042e-01,2.423917348324624577e-01,-2.893139832008961299e-01
-2.309898297697945690e-01,2.792131615430172298e-01,-9.177288418330549202e-01,7.849291285642454596e-01,-1.331888826936958488e-02,2.356415750643985896e-01,-2.534429105118116698e-01,-1.870850741796511452e-01,-2.618422000366431579e-01,-2.765945932266434260e-01,-5.661689371042700758e-01,-6.265440049759085639e-01,-3.066294571825476517e-02,2.350962340845954429e-02,-3.402155886224144665e-01,2.238144929988320209e-01,-1.230906022647589637e+00,9.505311755508406568e-01,1.823642041331710942e-02,-6.546518908386628199e-01,4.494686268581035704e-02,8.639780047583769940e-03,2.579913332489425226e-01,-8.063708300341767554e-01,-1.794884083296256483e-01,-1.388545142583614556e-01,-1.124360262745993433e+00,-1.738654653413808093e+00,-1.478114540661828569e+00,2.845797304449093179e+00,-1.061781966869472349e+00,6.930443407705270120e-01,7.101929349420341153e-02,-7.874159414499942722e-01,1.460599541749334094e+02,-1.041204367638824380e+02,-1.432402553730742212e-01,-6.779011640467483835e-01,-3.260209128195458161e-01,5.331487128181987556e-01,-2.678490285012359307e-01,2.432274466016355607e-01,-4.161677766478218410e-01,-3.620731536951624641e-01,-4.317975236352719071e-01,-1.149594758481503831e+00,-3.636759661773014685e-01,6.917847629473607984e-01,-6.347176167226565857e-01,8.946130249075896768e-02,-1.304764093299117800e+00,1.004396939415668211e-01,1.054708641948822967e+00,-2.176273281196757781e-01,-6.512753534128493116e-02,-9.790437620182740330e-01,-1.312068565259776332e-01,-4.768155464897638196e-01,7.569635855090148802e-01,-5.367067669270941810e-01,-2.688188813774931574e-01,1.641117052665285458e-01,-3.105639430662531231e-01,-4.207283686556038127e-01,7.727437808010621800e-02,2.228381564959124317e-01,-2.952729676640584722e-01,-5.049723135493501547e-02,2.309111999863143527e+00,-1.692430765329393239e-01,-3.562813727407279640e-02,-3.995621168228900011e+00,1.487919587552233303e+00,-5.012635199606534364e-01,1.251513603023269028e-01,1.961091152750942812e-01,-2.919358733993810406e-01
2.846912437110231051e-02,-5.198841905330258140e-01,8.827676900179193265e-01,-8.742739977876949897e-01,-7.161423335640845211e-01,-3.851803828303353994e-01,2.229039350274895637e-01,5.735160461974816992e-02,-1.754836629659854430e-01,-4.776121397274747382e-01,-9.600890297178732435e-01,-1.262814143019970192e-01,-5.608283106606641866e-01,-3.565940216200919610e-01,-2.790888736861890651e-01,-6.349553750641602212e-01,8.765027623854688699e-01,-1.018091048391306375e+00,-4.223561253410518801e-01,-7.606974745254299064e-01,-6.102991896181106379e-02,-5.092113549432219013e-03,-5.433222523238452339e-01,3.328287701567796825e-02,-1.807002854852826634e-01,-5.496290752295249910e-02,-9.187653163423796787e-01,2.280161761909776708e+00,1.560520797305822382e+00,-4.189303446311171797e+00,5.893059861666435223e-02,-6.366608197062908481e-01,-1.009925451951926956e+00,3.841200152988993866e-01,-1.041204359092572815e+02,1.434430903367391181e+02,-1.708316018346717480e-01,5.526682423439702729e-01,1.080322757772515518e-01,-8.168147764942800260e-01,5.634867556438458852e-02,-2.853086581575122183e-01,-2.457087792753151478e-01,-2.866824158183002846e-01,-5.095927787386395069e-01,1.769986401134646392e-01,-1.294540611956953302e-01,-1.044214695144942473e+00,3.424124339590096655e-01,-4.918242061977730617e-01,5.243223497230631303e-01,-1.958170759825311746e-01,-1.291132252237200184e+00,7.479522853175929464e-02,-2.207220422817676719e-01,-4.494529924628808959e-01,-1.258550670753647016e-02,1.521196515406965932e-01,-9.662924985383358756e-01,2.765224670593278700e-01,-4.654440338418281420e-01,-4.985623334672317220e-01,-3.871105742264342731e-02,4.227606747921949792e-02,4.887919337053029528e-02,-3.350512305951476866e-01,1.790040902290097324e-01,-1.884955045268853491e-01,-2.022287336055681450e+00,-1.147649684350379728e-01,-9.382117617802823717e-02,3.320768431817338939e+00,-1.182187818451847727e+00,4.223115087662558387e-01,-3.810142363922331965e-01,-1.670715779444347238e-01,6.377083120837716279e-02
-2.487996672479630411e-01,-2.216614683402885755e-01,-4.021785844677801258e-02,-6.709246402074083016e-02,-1.558271928765620484e-01,-1.284234195020886593e-01,-3.786861685458845495e-01,-3.272652929665678667e-01,-3.932733206361871958e-01,-1.583733448242558850e-01,-1.659568080649992672e-01,-3.691740124104624932e-01,-1.845592610185864402e-01,-7.537837264502014745e-02,-2.950517094122839246e-01,-1.702731233647649944e-01,-2.774580231539244476e-02,-1.004440877048183101e-03,-9.169222661144033060e-02,-2.904477474711947282e-01,-2.595241148955172283e-03,-2.571594018705897905e-03,-1.283011580932188755e-01,-2.069265329227455985e-01,-2.003340282312437437e-01,-1.144653550478413745e-01,-3.786768861871103731e-01,-1.921928576966661084e-01,3.231537136566638158e-02,-3.755238808566530029e-01,-2.718168276677139783e-01,3.037556964638327833e-02,-7.426766953646979363e-02,-1.359088977029002665e-01,-1.432386906925682823e-01,-1.708302317667069747e-01,2.547132922658939336e+01,-5.205157557298124155e-02,-8.898731413031300136e-03,-1.993034997804698782e-01,-1.478972029486516800e-02,6.762238867623979882e-04,-5.570470397494542425e-02,-1.580757478436842500e-01,-2.265732842138064862e-01,-2.197995868573224820e-01,-6.958987750747469558e-02,1.207223110875824297e-02,-9.095925234121082781e-02,-8.691675242847196614e-02,-1.937042124953330668e-01,5.529639351840279389e-03,-2.217578496480480665e-01,-1.853880343645384343e-01,-2.610076352689482126e-01,-2.994151314815183818e-01,-6.066854613618033465e-02,-4.428907340493710293e-02,-3.990221634457926693e-03,-9.201342641160469016e-02,-2.531125840094732848e-01,-3.938013157438927103e-02,-5.300263676471615726e-02,-6.731737644363319784e-02,4.363368537216101746e-03,-7.729668858902755124e-02,-1.121203508418580908e-01,-5.295717574701325203e-01,8.248508852026441573e-01,-1.296358710224934374e-01,-6.825377262312611049e-02,-1.353040983805905872e+00,2.659733908068174224e-01,-4.592100868482489051e-02,-1.505103553645402992e-01,-1.125538338626567688e-03,-6.486701147577868254e-02
1.999723400085038835e-02,-2.143653179445104417e-01,-6.295193655285634682e-01,3.804103594457469151e-01,-1.668503973066884083e-01,-3.609093014019676415e-01,-1.097045780278630978e-01,-8.337152069214516514e-02,-4.158443240469232305e-01,-3.522702312903071564e-01,-2.067202775692495720e-01,-5.570078977293568823e-01,-2.380447508499684284e-01,-1.622223513907805614e-01,-4.274822633616862100e-02,-3.044876406491526799e-01,-3.937927645902288276e-01,1.692313221376623711e-01,-4.460494540207303737e-01,3.377555365419858679e-01,6.177664685661785407e-03,1.582002445494685300e-02,-4.779012392151236327e-02,-9.087615356799869648e-01,-2.379910299665392304e-01,8.726336487851257123e-04,-3.319954904863142153e-01,-6.201456892986968450e-01,-1.074161850957092934e+00,1.245759647485404686e+00,-2.111697922871569044e-01,-4.959151489386401934e-01,-2.140798145030468891e-01,2.384203981330101363e-01,-6.779082611718341145e-01,5.526614800223155211e-01,-5.205150559146370232e-02,9.910059377472559561e+01,-1.479646828595709529e+01,-6.475309508014072435e+01,-2.205476047388270355e-02,-2.715224599407304318e-01,1.042043660282636758e-01,4.874154541749746439e-02,-3.125569949968902694e-01,2.844047135033985763e-01,-1.210772104095383071e-03,-3.902846961933625902e-01,-3.614268469677875406e-02,-1.157031952210477027e-01,-1.121646649906563598e-01,-2.005820344050646131e-01,1.252905136099032590e-01,-3.949626795361150383e-02,-1.486867734809610153e-01,-3.248536059149687016e-01,-4.886059637537705502e-02,-3.965871277917215609e-01,6.733565956698258637e-01,-3.909192386979615796e-01,7.152953548335880818e-01,-1.653309527329634709e-01,-3.015644041500123440e-01,-3.975786014718794559e-01,-2.471120565742051522e-01,4.008398246245634677e-01,-2.239251534993866588e-01,-1.866791821082268710e-01,1.595576735972217483e-02,-1.694434820954138776e-01,1.990302932673307726e-02,-4.266611385919807931e-01,2.851726300139408310e-01,-2.300829528649002143e-01,-7.429238904197754678e-02,1.711945018950417896e-01,-2.034317950982879597e-01
